101,2013-02-27,09:07:22,16:51:19,Lodz
101,2013-02-28,09:07:30,17:07:33,Lodz
101,2013-03-01,09:05:19,16:35:18,Pila
101,2013-03-04,08:30:33,18:43:12,Poznan
101,2013-03-05,09:07:26,13:01:22,Pila
101,2013-03-06,08:34:36,18:10:37,Poznan
101,2013-03-07,09:53:54,13:44:19,Lodz
101,2013-03-13,09:19:56,18:22:18,Poznan
101,2013-03-14,09:23:24,17:22:09,Lodz
101,2013-03-15,09:28:08,16:58:21,Poznan
101,2013-03-18,09:18:04,14:18:21,Pila
101,2013-03-19,10:10:32,17:44:41,Poznan
101,2013-03-20,09:14:19,17:04:40,Pila
101,2013-03-21,09:09:36,17:12:36,Poznan
101,2013-03-22,10:05:55,16:57:11,Lodz
101,2013-03-25,09:05:15,17:03:56,Lodz
101,2013-03-26,09:14:56,17:23:02,Poznan
101,2013-03-27,09:07:45,17:16:40,Poznan
101,2013-03-28,09:16:36,15:45:35,Lodz
101,2013-03-29,09:33:37,16:59:53,Poznan
101,2013-04-04,09:07:42,16:05:05,Poznan
101,2013-04-05,10:08:10,16:06:04,Lodz
101,2013-04-08,09:18:27,17:15:10,Poznan
101,2013-04-09,09:07:39,17:09:53,Lodz
101,2013-04-10,09:07:53,13:01:40,Lodz
101,2013-04-11,08:56:08,15:11:55,Lodz
101,2013-04-12,09:21:33,17:06:54,Lodz
101,2013-04-15,09:08:23,17:05:21,Pila
101,2013-04-16,09:08:24,17:11:42,Pila
101,2013-04-17,10:44:16,17:56:44,Pila
101,2013-04-18,09:30:22,16:14:10,Poznan
101,2013-04-19,09:17:23,17:09:57,Pila
101,2013-04-22,11:18:35,17:55:28,Pila
101,2013-04-23,08:59:03,18:50:11,Poznan
101,2013-04-24,09:11:16,16:13:25,Poznan
101,2013-04-25,09:19:23,17:15:13,Lodz
101,2013-04-26,08:51:06,16:51:10,Lodz
101,2013-04-29,09:09:08,16:15:45,Poznan
101,2013-04-30,09:18:37,17:12:15,Lodz
101,2013-05-06,09:09:29,17:10:56,Lodz
101,2013-05-07,09:07:44,13:39:38,Pila
101,2013-05-08,09:03:33,17:05:57,Poznan
101,2013-05-09,10:32:04,17:34:07,Poznan
101,2013-05-10,09:02:46,18:51:44,Lodz
101,2013-05-13,08:47:47,17:09:23,Pila
101,2013-05-14,09:08:15,13:06:21,Pila
101,2013-05-15,08:38:13,16:37:20,Lodz
101,2013-05-16,08:36:43,16:47:41,Pila
101,2013-05-17,09:18:13,18:07:30,Lodz
101,2013-05-20,09:38:50,17:30:12,Pila
101,2013-05-21,08:56:33,16:42:11,Lodz
101,2013-05-22,09:06:28,17:30:56,Lodz
101,2013-05-23,09:25:54,17:48:26,Poznan
101,2013-05-24,09:00:58,17:37:49,Lodz
101,2013-05-28,08:36:24,17:30:51,Poznan
101,2013-05-29,09:15:59,16:57:55,Poznan
101,2013-06-03,10:04:18,16:39:25,Pila
101,2013-06-04,09:10:19,17:37:05,Poznan
101,2013-06-05,09:08:46,17:37:36,Poznan
101,2013-06-06,09:17:59,17:50:48,Lodz
101,2013-06-07,09:08:05,17:49:35,Poznan
101,2013-06-10,09:46:30,17:48:11,Pila
101,2013-06-11,09:05:02,18:26:05,Poznan
101,2013-06-12,09:19:09,18:18:18,Pila
101,2013-06-13,09:07:18,16:35:19,Lodz
101,2013-06-14,10:02:43,17:02:46,Lodz
101,2013-06-17,09:23:01,15:23:30,Poznan
101,2013-06-18,09:09:23,17:19:03,Pila
101,2013-06-19,08:57:46,17:12:09,Poznan
101,2013-06-20,08:55:10,16:54:04,Lodz
101,2013-06-21,09:10:13,17:25:46,Lodz
101,2013-06-24,10:08:56,17:31:21,Lodz
101,2013-06-25,09:17:48,17:23:58,Lodz
101,2013-06-26,09:08:33,17:18:55,Pila
101,2013-06-27,09:02:44,17:15:17,Lodz
101,2013-06-28,09:10:52,17:46:51,Pila
101,2013-07-01,10:07:13,17:05:27,Lodz
101,2013-07-02,09:06:41,17:10:40,Pila
101,2013-07-03,09:31:25,17:39:42,Poznan
101,2013-07-04,09:12:59,16:31:11,Poznan
101,2013-07-05,09:21:12,16:32:34,Lodz
101,2013-07-08,09:21:29,17:37:39,Pila
101,2013-07-09,09:22:02,17:33:51,Lodz
101,2013-07-10,09:13:05,15:04:41,Lodz
101,2013-07-16,09:07:07,17:14:55,Lodz
101,2013-07-17,09:06:35,17:18:20,Poznan
101,2013-07-18,09:07:14,17:50:10,Pila
101,2013-07-19,09:22:16,16:43:12,Poznan
101,2013-07-22,09:16:53,17:31:06,Poznan
101,2013-07-23,09:37:57,17:38:24,Lodz
101,2013-07-24,09:07:35,17:24:32,Pila
101,2013-07-25,09:26:56,17:26:57,Lodz
101,2013-07-26,09:24:30,16:49:29,Lodz
101,2013-07-29,10:53:55,17:52:43,Pila
101,2013-07-30,09:38:06,17:43:04,Lodz
101,2013-08-05,10:17:05,17:30:31,Poznan
101,2013-08-06,09:22:54,17:22:12,Poznan
101,2013-08-07,09:55:27,18:09:31,Poznan
101,2013-08-08,09:39:36,17:41:56,Poznan
101,2013-08-09,09:26:06,17:28:03,Lodz
101,2013-08-12,10:02:39,16:35:51,Poznan
101,2013-08-13,08:58:32,16:54:31,Pila
101,2013-08-14,09:39:51,17:25:51,Poznan
101,2013-08-19,09:07:14,17:07:03,Lodz
101,2013-08-20,09:23:01,18:53:11,Poznan
101,2013-08-21,09:23:34,16:55:51,Pila
101,2013-08-22,09:09:43,16:11:28,Pila
101,2013-08-23,09:50:53,14:58:58,Lodz
101,2013-08-26,09:39:32,17:41:10,Poznan
101,2013-08-27,09:37:38,16:22:56,Lodz
101,2013-08-28,09:23:29,17:23:21,Pila
101,2013-08-29,09:44:16,17:45:44,Pila
101,2013-08-30,09:46:47,14:54:12,Lodz
101,2013-09-02,08:53:19,14:23:12,Poznan
101,2013-09-03,09:01:18,17:24:11,Poznan
101,2013-09-04,08:53:12,17:08:48,Poznan
101,2013-09-05,08:53:33,17:03:33,Lodz
101,2013-09-06,08:57:17,17:45:26,Pila
101,2013-09-09,09:51:51,14:01:21,Poznan
101,2013-09-10,08:16:12,17:03:23,Pila
101,2013-09-11,08:15:17,16:43:45,Pila
101,2013-09-12,09:09:55,17:23:05,Pila
112,2013-01-21,13:59:32,16:05:24,Lodz
112,2013-01-22,09:00:59,17:11:35,Poznan
112,2013-01-23,08:37:34,11:32:00,Pila
112,2013-01-24,08:50:02,17:20:32,Lodz
112,2013-01-25,08:48:58,17:05:48,Poznan
112,2013-01-28,08:53:21,17:21:13,Poznan
112,2013-01-29,09:06:03,16:14:21,Pila
112,2013-01-30,08:26:47,16:20:38,Poznan
112,2013-01-31,08:30:43,17:12:59,Pila
112,2013-02-01,08:54:18,16:56:37,Poznan
112,2013-02-04,09:08:57,17:17:04,Poznan
112,2013-02-05,08:43:09,17:00:18,Poznan
112,2013-02-06,08:39:21,17:09:12,Lodz
112,2013-02-07,08:49:44,16:56:41,Lodz
112,2013-02-08,08:46:21,16:41:30,Pila
112,2013-02-11,08:49:37,16:53:07,Pila
112,2013-02-12,08:52:19,17:19:03,Lodz
112,2013-02-13,09:00:36,17:02:05,Poznan
112,2013-02-14,08:52:40,16:51:16,Lodz
112,2013-02-15,08:55:27,13:14:31,Pila
112,2013-02-18,08:54:48,16:54:05,Pila
112,2013-02-19,08:55:47,16:58:07,Pila
112,2013-02-20,09:19:08,17:00:30,Pila
112,2013-02-21,08:27:06,16:16:02,Poznan
112,2013-02-22,08:44:45,16:42:45,Lodz
112,2013-02-25,08:39:56,16:05:08,Lodz
112,2013-02-26,09:03:44,09:35:57,Lodz
112,2013-02-28,11:06:16,15:34:59,Poznan
112,2013-03-01,08:57:50,16:52:02,Lodz
112,2013-03-04,08:42:18,16:24:36,Pila
112,2013-03-05,08:53:35,14:57:59,Lodz
112,2013-03-08,09:01:32,15:22:25,Lodz
112,2013-03-11,08:41:48,16:16:52,Poznan
112,2013-03-12,09:02:19,16:45:56,Poznan
112,2013-03-13,08:59:41,17:10:29,Poznan
112,2013-03-14,09:00:31,16:32:42,Poznan
112,2013-03-15,09:00:35,17:05:39,Poznan
112,2013-03-18,09:32:25,16:03:04,Poznan
112,2013-03-19,08:48:17,16:39:00,Poznan
112,2013-03-20,08:44:06,17:20:28,Pila
112,2013-03-21,08:54:22,16:30:48,Pila
112,2013-03-22,08:44:56,16:57:03,Pila
112,2013-03-25,08:37:16,16:04:23,Lodz
112,2013-03-26,08:44:43,16:59:35,Poznan
112,2013-03-27,08:52:52,17:27:28,Lodz
112,2013-03-28,08:52:09,16:25:54,Pila
112,2013-03-29,08:41:31,15:03:08,Lodz
112,2013-04-02,08:47:16,16:52:43,Poznan
112,2013-04-03,09:02:22,17:06:23,Lodz
112,2013-04-04,08:55:02,16:26:15,Lodz
112,2013-04-05,08:56:05,17:16:17,Poznan
112,2013-04-08,08:56:40,16:29:27,Pila
112,2013-04-11,09:13:09,14:58:26,Poznan
112,2013-04-12,09:00:20,16:58:16,Lodz
112,2013-04-15,09:07:05,16:14:43,Poznan
112,2013-04-18,08:54:38,16:24:38,Lodz
112,2013-04-19,08:46:17,16:57:31,Lodz
112,2013-04-26,08:49:02,17:20:50,Pila
112,2013-04-29,08:54:36,16:12:05,Pila
112,2013-04-30,08:54:13,15:30:27,Pila
112,2013-05-06,08:47:29,16:27:23,Lodz
112,2013-05-07,08:47:16,16:56:04,Lodz
112,2013-05-08,08:49:16,17:04:29,Poznan
112,2013-05-09,08:54:52,16:22:15,Lodz
112,2013-05-13,08:44:33,16:16:46,Lodz
112,2013-05-14,09:03:13,17:40:40,Pila
112,2013-05-15,08:58:53,16:57:43,Lodz
112,2013-05-16,09:09:12,17:42:12,Pila
112,2013-05-17,09:03:27,17:24:18,Lodz
112,2013-05-27,09:08:42,17:10:39,Poznan
112,2013-05-28,09:04:37,16:19:56,Poznan
112,2013-05-29,08:53:07,17:00:47,Poznan
112,2013-06-03,09:03:31,16:30:11,Poznan
112,2013-06-04,09:05:01,17:06:27,Lodz
112,2013-06-05,08:59:40,17:43:42,Poznan
112,2013-06-06,10:04:33,16:36:04,Pila
112,2013-06-07,08:00:09,17:11:40,Lodz
112,2013-06-10,08:58:30,16:26:23,Lodz
112,2013-06-11,08:54:11,17:24:13,Poznan
112,2013-06-12,09:13:20,17:26:39,Pila
112,2013-06-13,08:54:38,16:28:40,Poznan
112,2013-06-14,09:04:47,16:15:55,Poznan
112,2013-06-17,09:43:12,16:22:25,Poznan
112,2013-06-18,08:57:31,16:28:45,Pila
112,2013-06-19,08:55:33,18:30:10,Pila
112,2013-06-20,08:46:51,17:23:14,Poznan
112,2013-06-21,08:58:32,16:20:04,Lodz
112,2013-06-24,08:35:45,16:59:26,Pila
112,2013-06-25,09:01:42,17:05:17,Lodz
112,2013-06-27,09:13:17,17:09:17,Poznan
112,2013-06-28,09:24:23,14:06:18,Pila
112,2013-07-01,09:01:34,17:23:07,Poznan
112,2013-07-02,08:45:44,17:46:32,Poznan
112,2013-07-03,08:52:24,15:00:11,Pila
112,2013-07-04,08:57:01,14:27:39,Lodz
112,2013-07-05,08:49:50,16:51:48,Poznan
112,2013-07-08,09:09:55,17:14:04,Poznan
112,2013-07-09,09:11:27,17:07:34,Lodz
112,2013-07-10,09:09:35,17:15:24,Poznan
112,2013-07-11,08:46:11,17:31:16,Lodz
112,2013-07-12,08:48:58,16:50:13,Lodz
112,2013-07-15,08:52:41,16:46:21,Poznan
112,2013-07-16,08:31:52,17:15:16,Pila
112,2013-07-17,08:34:14,17:03:29,Poznan
112,2013-07-18,08:22:42,16:04:14,Lodz
112,2013-07-19,08:34:24,14:53:19,Poznan
112,2013-07-22,14:13:07,17:02:23,Pila
112,2013-07-23,08:52:41,17:01:23,Lodz
112,2013-07-24,08:34:10,16:58:51,Poznan
112,2013-07-25,09:31:14,17:25:20,Lodz
112,2013-07-26,09:06:02,16:26:23,Pila
112,2013-07-29,08:33:58,17:24:49,Lodz
112,2013-07-30,12:34:08,16:43:18,Poznan
112,2013-07-31,08:22:11,16:53:06,Lodz
112,2013-08-01,08:15:58,15:18:27,Lodz
112,2013-08-02,09:41:26,16:21:18,Poznan
112,2013-08-05,08:18:41,16:43:21,Pila
112,2013-08-06,08:03:09,18:41:22,Lodz
112,2013-08-07,08:55:21,16:04:02,Poznan
112,2013-08-08,08:38:29,16:37:26,Poznan
112,2013-08-09,09:03:38,16:40:32,Poznan
112,2013-08-12,08:55:56,14:52:44,Poznan
112,2013-08-13,08:32:32,16:52:42,Pila
112,2013-08-14,08:59:56,14:41:14,Poznan
112,2013-08-19,09:00:37,16:36:40,Poznan
112,2013-08-21,10:03:16,16:51:21,Poznan
112,2013-08-22,08:44:24,16:54:24,Lodz
112,2013-08-23,08:48:38,16:26:54,Poznan
112,2013-08-26,08:35:19,16:48:47,Lodz
112,2013-08-27,08:20:47,14:32:54,Lodz
112,2013-08-28,09:06:00,09:06:22,Pila
112,2013-08-29,10:05:07,16:28:14,Pila
112,2013-08-30,11:13:08,14:43:41,Lodz
112,2013-09-02,09:31:07,16:56:58,Lodz
112,2013-09-03,10:35:37,14:02:44,Poznan
112,2013-09-04,09:27:10,18:14:03,Lodz
112,2013-09-05,09:23:58,17:36:47,Lodz
112,2013-09-06,09:03:06,10:27:13,Lodz
112,2013-09-09,09:29:50,17:09:57,Lodz
112,2013-09-12,10:12:54,17:13:23,Lodz
113,2013-01-31,09:20:39,09:33:56,Lodz
113,2013-02-06,10:58:38,10:58:44,Poznan
113,2013-02-11,12:28:01,12:28:05,Pila
113,2013-02-19,08:04:15,08:04:18,Poznan
113,2013-02-20,10:09:52,11:48:31,Pila
115,2013-02-06,09:54:02,13:07:49,Lodz
115,2013-02-07,07:25:46,10:35:02,Poznan
115,2013-02-08,11:07:08,15:38:32,Poznan
115,2013-02-11,11:31:14,11:31:16,Poznan
115,2013-02-12,12:04:17,12:41:34,Poznan
115,2013-02-13,07:17:08,12:49:49,Lodz
115,2013-02-19,12:11:16,15:20:30,Lodz
115,2013-02-20,06:47:54,15:21:59,Lodz
115,2013-02-21,06:37:55,12:55:02,Lodz
115,2013-02-25,10:06:00,14:50:30,Poznan
115,2013-02-27,07:06:18,12:49:06,Poznan
115,2013-02-28,06:45:12,15:08:01,Lodz
115,2013-03-04,06:53:49,16:17:42,Lodz
115,2013-03-05,10:07:33,16:30:38,Pila
115,2013-03-06,08:28:48,14:06:18,Poznan
115,2013-03-07,09:41:22,17:50:33,Pila
115,2013-03-08,11:18:58,16:48:12,Lodz
115,2013-03-11,08:02:42,14:45:12,Poznan
115,2013-03-12,07:45:49,15:18:38,Lodz
115,2013-03-13,08:07:41,10:18:23,Lodz
115,2013-03-14,09:08:59,11:37:45,Poznan
115,2013-03-18,08:47:19,13:42:51,Pila
115,2013-04-02,08:49:56,16:50:30,Lodz
115,2013-04-03,09:06:23,16:18:49,Lodz
115,2013-04-05,11:02:03,16:04:00,Poznan
115,2013-04-08,08:19:02,16:12:33,Pila
115,2013-04-09,07:07:02,16:27:21,Lodz
115,2013-04-10,09:55:42,15:35:01,Pila
115,2013-04-12,11:33:39,16:40:53,Pila
115,2013-04-15,08:40:28,16:10:28,Pila
115,2013-04-16,08:27:31,17:41:51,Poznan
115,2013-04-17,08:18:18,15:27:03,Pila
115,2013-04-18,07:34:40,16:11:28,Pila
115,2013-04-22,08:31:06,15:55:55,Pila
115,2013-04-23,13:41:14,17:22:17,Lodz
115,2013-04-24,08:17:03,14:55:59,Lodz
115,2013-04-25,07:50:04,17:19:48,Pila
115,2013-04-30,07:13:00,14:20:21,Poznan
115,2013-05-07,08:00:04,17:03:13,Lodz
115,2013-05-08,16:46:01,16:46:29,Lodz
115,2013-05-09,08:30:46,13:22:04,Lodz
115,2013-05-10,11:14:06,17:06:16,Poznan
115,2013-05-13,07:58:06,17:07:49,Lodz
115,2013-05-14,08:07:52,16:42:25,Lodz
115,2013-05-16,08:12:17,16:27:46,Poznan
115,2013-05-17,11:08:53,15:39:08,Lodz
115,2013-05-20,08:40:41,08:40:44,Lodz
115,2013-05-22,08:41:58,16:37:05,Lodz
115,2013-05-23,08:53:44,16:48:50,Poznan
115,2013-05-28,08:10:32,17:00:12,Pila
115,2013-05-29,08:28:56,16:34:53,Poznan
115,2013-05-31,11:10:26,16:11:27,Pila
115,2013-06-03,09:12:56,16:55:19,Poznan
115,2013-06-04,08:09:44,16:31:39,Lodz
115,2013-06-05,08:52:30,16:38:25,Lodz
115,2013-06-07,10:55:40,16:40:50,Pila
115,2013-06-10,08:09:15,16:41:48,Lodz
115,2013-06-11,08:08:59,16:43:14,Lodz
115,2013-06-12,08:23:33,15:28:23,Lodz
115,2013-06-13,12:19:19,14:33:26,Poznan
115,2013-06-14,08:44:21,16:51:25,Poznan
115,2013-06-17,09:08:45,16:33:01,Poznan
115,2013-06-18,08:06:05,16:32:12,Pila
115,2013-06-19,09:00:23,17:01:27,Lodz
115,2013-06-20,16:48:45,16:50:02,Pila
115,2013-06-21,08:38:24,17:21:02,Lodz
115,2013-06-24,11:43:20,17:46:33,Lodz
115,2013-06-27,13:03:49,17:51:19,Lodz
115,2013-06-28,06:23:16,15:25:17,Pila
115,2013-07-01,07:00:18,16:14:25,Poznan
115,2013-07-02,07:04:11,16:07:05,Pila
115,2013-07-03,07:45:45,15:48:46,Poznan
115,2013-07-04,13:11:43,16:12:54,Pila
115,2013-07-05,08:37:07,16:38:22,Lodz
115,2013-07-08,09:14:22,17:15:35,Pila
115,2013-07-10,07:45:34,17:39:48,Poznan
115,2013-07-11,12:20:43,12:20:45,Poznan
115,2013-07-12,06:53:52,17:27:47,Lodz
115,2013-07-15,15:33:48,15:43:42,Lodz
115,2013-07-16,07:02:44,12:02:41,Pila
115,2013-07-17,08:43:22,17:03:36,Pila
115,2013-07-18,16:43:19,17:04:52,Poznan
115,2013-07-29,07:35:15,12:13:43,Lodz
115,2013-07-31,09:03:16,19:01:15,Pila
115,2013-08-01,12:19:50,18:17:09,Lodz
115,2013-08-05,08:37:46,16:37:02,Lodz
115,2013-08-06,08:16:07,15:22:24,Lodz
115,2013-08-07,08:03:46,09:25:34,Lodz
115,2013-08-08,07:28:53,17:03:38,Pila
115,2013-08-09,07:45:05,15:49:12,Poznan
115,2013-08-12,07:48:24,16:36:51,Lodz
115,2013-08-13,08:02:53,16:12:07,Poznan
115,2013-08-14,07:40:56,16:03:22,Lodz
115,2013-08-26,08:16:36,16:30:19,Pila
115,2013-08-27,08:25:43,17:15:59,Pila
115,2013-08-28,07:58:54,15:11:44,Pila
115,2013-08-29,07:52:13,16:06:50,Poznan
115,2013-08-30,07:31:51,15:06:28,Poznan
115,2013-09-02,08:32:43,16:38:58,Pila
115,2013-09-03,09:22:32,17:32:54,Pila
115,2013-09-04,08:10:14,14:55:50,Pila
115,2013-09-05,07:11:30,14:38:56,Lodz
115,2013-09-06,07:34:23,15:00:48,Lodz
115,2013-09-09,10:07:03,14:43:01,Poznan
115,2013-09-10,08:18:52,17:43:53,Poznan
115,2013-09-11,07:04:59,14:45:15,Poznan
115,2013-09-12,12:40:13,17:31:14,Poznan
116,2013-02-21,14:24:33,15:10:14,Pila
116,2013-02-22,11:19:08,11:19:13,Pila
117,2013-02-28,10:15:47,17:05:20,Poznan
117,2013-03-01,08:06:26,16:08:36,Pila
117,2013-03-04,08:07:34,16:42:53,Poznan
117,2013-03-05,08:06:41,16:17:29,Lodz
117,2013-03-06,07:59:31,14:44:09,Lodz
117,2013-03-07,08:00:32,16:30:48,Pila
117,2013-03-08,08:03:09,16:19:04,Lodz
117,2013-03-11,08:16:03,16:31:13,Pila
117,2013-03-12,08:06:16,16:09:13,Pila
117,2013-03-13,08:02:42,16:32:59,Poznan
117,2013-03-14,08:11:19,16:15:26,Poznan
117,2013-03-15,08:02:17,08:02:18,Poznan
117,2013-03-18,08:01:30,16:27:07,Pila
117,2013-03-19,08:03:25,16:33:19,Lodz
117,2013-03-20,08:12:33,16:29:34,Pila
117,2013-03-21,08:08:48,16:20:04,Pila
117,2013-03-22,08:04:04,16:28:46,Pila
117,2013-03-23,09:40:42,17:11:52,Pila
117,2013-03-25,08:35:42,16:35:16,Poznan
117,2013-03-26,08:01:22,16:52:28,Poznan
117,2013-03-27,08:29:38,16:29:56,Poznan
117,2013-03-28,08:37:46,17:16:37,Lodz
117,2013-03-29,08:33:15,17:07:16,Lodz
117,2013-04-02,08:15:00,16:14:51,Lodz
117,2013-04-03,09:06:20,14:37:44,Poznan
117,2013-04-04,08:02:05,17:05:02,Lodz
117,2013-04-05,08:05:11,17:12:14,Poznan
117,2013-04-08,07:29:47,12:14:06,Pila
117,2013-04-09,08:09:35,17:09:18,Lodz
117,2013-04-10,08:05:19,17:05:00,Pila
117,2013-04-11,08:35:44,17:48:09,Poznan
117,2013-04-12,08:50:53,16:55:07,Lodz
117,2013-04-15,08:40:19,16:41:10,Lodz
117,2013-04-16,08:36:46,17:18:54,Pila
117,2013-04-17,08:48:28,16:55:32,Poznan
117,2013-04-18,08:30:35,17:06:05,Poznan
117,2013-04-19,08:38:55,16:55:08,Lodz
117,2013-04-22,08:03:10,08:32:05,Pila
117,2013-04-23,08:12:06,17:09:05,Poznan
117,2013-04-24,08:09:21,17:07:21,Poznan
117,2013-04-25,08:07:19,17:02:20,Poznan
117,2013-04-26,08:06:02,17:14:18,Poznan
117,2013-04-29,08:07:50,16:56:30,Pila
117,2013-04-30,07:35:56,15:42:11,Poznan
117,2013-05-02,08:35:19,16:32:30,Poznan
117,2013-05-06,08:04:38,14:31:32,Poznan
117,2013-05-07,08:01:43,17:03:11,Poznan
117,2013-05-08,09:21:44,16:22:22,Lodz
117,2013-05-09,08:32:31,17:12:02,Lodz
117,2013-05-10,08:29:35,16:28:30,Poznan
117,2013-05-13,08:08:19,17:06:26,Lodz
117,2013-05-14,08:02:35,16:23:04,Pila
117,2013-05-15,08:08:31,16:35:02,Lodz
117,2013-05-16,08:05:18,16:37:10,Lodz
117,2013-05-17,08:12:38,16:19:47,Lodz
117,2013-05-20,08:30:22,14:41:02,Poznan
117,2013-05-21,08:35:37,17:22:51,Poznan
117,2013-05-22,08:35:26,17:22:38,Lodz
117,2013-05-23,08:05:47,16:36:01,Poznan
117,2013-05-24,08:35:49,16:32:45,Poznan
117,2013-05-27,08:10:33,17:17:02,Pila
117,2013-05-28,08:33:07,10:48:44,Pila
117,2013-05-29,08:07:52,16:41:02,Lodz
117,2013-05-31,08:33:56,17:13:38,Poznan
117,2013-06-03,08:33:10,14:44:18,Lodz
117,2013-06-04,08:16:31,16:47:03,Lodz
117,2013-06-05,08:16:13,16:18:04,Lodz
117,2013-06-06,08:15:21,16:47:32,Pila
117,2013-06-07,08:13:01,16:13:57,Pila
118,2013-04-12,08:53:20,13:39:53,Pila
118,2013-04-15,08:37:04,17:04:20,Pila
118,2013-04-16,11:08:42,17:14:04,Pila
118,2013-04-17,09:29:17,14:25:11,Lodz
118,2013-04-18,13:07:25,16:08:59,Lodz
118,2013-04-19,08:51:31,16:44:32,Pila
118,2013-04-22,08:56:38,16:37:26,Pila
118,2013-04-23,08:36:22,16:41:48,Lodz
118,2013-04-24,08:43:00,16:51:02,Poznan
118,2013-04-25,08:41:29,16:39:51,Pila
118,2013-04-26,08:29:45,16:41:30,Lodz
118,2013-05-06,08:36:20,16:39:59,Lodz
118,2013-05-07,09:20:28,16:44:08,Lodz
118,2013-05-08,08:48:30,16:44:31,Lodz
118,2013-05-09,08:59:09,17:08:05,Poznan
118,2013-05-10,08:45:42,18:39:39,Lodz
118,2013-05-13,08:49:06,17:46:56,Lodz
118,2013-05-14,08:45:58,16:41:23,Poznan
118,2013-05-15,08:45:03,17:01:21,Poznan
118,2013-05-16,08:46:05,16:56:15,Pila
118,2013-05-17,08:33:59,16:34:02,Lodz
118,2013-05-20,09:02:06,17:06:12,Lodz
118,2013-05-21,07:54:56,15:34:54,Poznan
118,2013-05-22,07:55:19,16:02:49,Poznan
118,2013-05-23,08:32:11,16:34:18,Pila
118,2013-05-24,08:26:41,16:26:39,Lodz
118,2013-05-27,08:23:48,16:25:23,Pila
118,2013-05-28,08:17:05,16:29:04,Pila
118,2013-05-29,07:43:06,15:37:41,Pila
118,2013-05-31,08:32:33,15:47:52,Pila
118,2013-06-03,08:47:49,16:54:06,Lodz
118,2013-06-04,07:57:02,16:02:16,Pila
118,2013-06-05,08:40:37,17:33:27,Pila
118,2013-06-06,08:31:59,16:37:43,Poznan
118,2013-06-07,08:58:30,17:09:01,Lodz
118,2013-06-10,08:44:41,17:15:12,Poznan
118,2013-06-11,08:30:14,16:36:55,Pila
118,2013-06-12,08:49:39,17:18:39,Lodz
118,2013-06-13,08:41:06,16:51:34,Pila
118,2013-06-14,08:38:23,15:55:47,Lodz
118,2013-06-17,08:26:30,16:28:52,Pila
118,2013-06-18,08:31:42,16:05:06,Lodz
118,2013-06-19,08:08:51,16:08:10,Pila
118,2013-06-20,08:29:55,16:52:25,Poznan
118,2013-06-21,08:12:34,16:27:50,Lodz
118,2013-06-24,08:11:20,17:13:12,Pila
118,2013-06-25,08:38:05,16:40:30,Pila
118,2013-06-26,07:41:55,15:44:04,Pila
118,2013-06-27,08:44:10,16:49:58,Lodz
118,2013-06-28,08:25:48,16:35:14,Lodz
118,2013-06-29,08:56:57,11:35:00,Lodz
118,2013-07-01,08:17:26,16:22:16,Lodz
118,2013-07-02,08:19:15,16:11:28,Pila
118,2013-07-03,08:21:45,16:31:14,Lodz
118,2013-07-04,08:29:00,16:44:39,Lodz
118,2013-07-05,08:05:08,13:55:17,Poznan
118,2013-07-08,10:11:47,14:37:54,Pila
118,2013-07-10,08:48:36,17:51:00,Poznan
118,2013-07-11,08:36:27,17:00:13,Pila
118,2013-07-12,08:35:04,16:44:02,Lodz
118,2013-07-15,08:20:48,16:51:53,Poznan
118,2013-07-16,08:35:23,17:16:40,Lodz
118,2013-07-17,08:29:24,17:09:10,Lodz
118,2013-07-18,08:28:46,17:31:01,Pila
118,2013-07-19,08:08:13,17:08:36,Pila
118,2013-07-22,08:23:20,17:09:09,Pila
118,2013-07-23,08:35:42,16:37:52,Lodz
118,2013-07-24,08:37:11,17:07:31,Pila
118,2013-07-29,08:12:22,16:31:28,Poznan
118,2013-07-30,08:30:26,16:40:04,Lodz
118,2013-07-31,08:34:53,16:51:17,Pila
118,2013-08-01,08:25:48,16:42:32,Poznan
118,2013-08-02,09:17:23,16:20:16,Lodz
118,2013-08-05,08:08:11,16:36:32,Lodz
118,2013-08-06,10:06:46,17:10:40,Pila
118,2013-08-07,08:39:53,16:29:41,Poznan
118,2013-08-08,09:04:59,17:08:52,Poznan
118,2013-08-09,08:45:51,17:10:11,Poznan
118,2013-08-19,08:31:34,16:38:53,Pila
118,2013-08-20,08:07:47,16:24:53,Poznan
118,2013-08-21,08:42:50,16:39:06,Poznan
118,2013-08-22,08:32:57,17:02:20,Poznan
118,2013-08-23,07:18:59,11:38:43,Poznan
118,2013-08-26,09:06:44,16:41:41,Poznan
118,2013-08-27,08:20:22,17:03:46,Poznan
118,2013-08-28,08:22:31,16:43:51,Poznan
118,2013-08-29,08:31:58,16:35:19,Poznan
118,2013-08-30,07:08:28,15:01:53,Poznan
118,2013-09-02,08:06:50,16:04:39,Pila
118,2013-09-03,08:32:10,16:49:48,Pila
118,2013-09-04,08:12:38,16:23:25,Lodz
118,2013-09-05,07:57:01,16:26:14,Lodz
118,2013-09-06,08:43:12,16:40:48,Poznan
118,2013-09-09,09:17:12,16:50:01,Lodz
118,2013-09-10,14:51:56,18:02:29,Poznan
118,2013-09-11,08:48:29,18:34:13,Poznan
118,2013-09-12,08:54:07,17:28:17,Poznan
119,2013-04-24,14:16:31,14:18:35,Poznan
119,2013-04-25,08:29:58,08:31:40,Lodz
